,Fp1,F7,TP9,TP10,Fp2,AF7,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.33076923076923076,0.0,0.3346153846153846,0.0,0.3346153846153846,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.17296222664015903,0.0,0.415506958250497,0.0,0.4115308151093439,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1695906432748538,0.0,0.3996101364522417,0.0,0.43079922027290446,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
