,Fp1,TP9,TP10,Fp2,AF7,AFz,F1,AF8
Fp1,0.3883656509695291,0.0,0.0,0.31191135734072023,0.028808864265927978,0.2709141274238227,0.0,0.0
TP9,0.0,0.8611435239206534,0.0,0.0,0.0,0.0,0.0,0.13885647607934656
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3513681592039801,0.0,0.0,0.3513681592039801,0.016791044776119403,0.2804726368159204,0.0,0.0
AF7,0.20161290322580644,0.0,0.0,0.10080645161290322,0.5161290322580645,0.1814516129032258,0.0,0.0
AFz,0.33356070941336974,0.0,0.0,0.3035470668485675,0.032060027285129605,0.33083219645293316,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2971576227390181,0.0,0.0,0.0,0.0,0.0,0.7028423772609819
