,Fp1,F7,TP9,TP10,Fp2,AF7,P1,AF8
Fp1,0.5596199524940617,0.0,0.009976247030878859,0.0,0.4304038004750594,0.0,0.0,0.0
F7,0.0,0.6827956989247311,0.1443932411674347,0.10599078341013825,0.0,0.06682027649769585,0.0,0.0
TP9,0.013314646110721794,0.1317449194113525,0.7330063069376314,0.0,0.0,0.0,0.013314646110721794,0.10861948142957253
TP10,0.0,0.11824324324324324,0.0,0.6072635135135135,0.059966216216216214,0.21452702702702703,0.0,0.0
Fp2,0.39929793769197014,0.0,0.0,0.031154014918824045,0.5344449319877139,0.035103115401491886,0.0,0.0
AF7,0.0,0.051940298507462686,0.0,0.14925373134328357,0.046567164179104475,0.7522388059701492,0.0,0.0
P1,0.0,0.0,0.019767441860465116,0.0,0.0,0.0,0.7767441860465116,0.20348837209302326
AF8,0.0,0.0,0.08351769911504425,0.0,0.0,0.0,0.09457964601769911,0.8219026548672567
