,Fp1,TP9,TP10,Fp2,AF7,AFz,F1,AF8
Fp1,0.3108298171589311,0.0,0.0,0.2714486638537271,0.12025316455696203,0.2974683544303797,0.0,0.0
TP9,0.0,0.4652532391048292,0.24852767962308597,0.0,0.0,0.0,0.0895170789163722,0.1967020023557126
TP10,0.0,0.22542735042735043,0.41452991452991456,0.0,0.0,0.0,0.06303418803418803,0.297008547008547
Fp2,0.29172932330827067,0.0,0.0,0.2962406015037594,0.12706766917293233,0.2849624060150376,0.0,0.0
AF7,0.20595238095238094,0.0,0.0,0.20357142857142857,0.4095238095238095,0.18095238095238095,0.0,0.0
AFz,0.2663699936427209,0.0,0.0,0.2396694214876033,0.09535918626827718,0.3986013986013986,0.0,0.0
F1,0.0,0.07331975560081466,0.05804480651731161,0.0,0.0,0.0,0.6629327902240326,0.20570264765784113
AF8,0.0,0.14905149051490515,0.24751580849141824,0.0,0.0,0.0,0.1842818428184282,0.41915085817524844
