,Fp1,FT9,T8,FT10,Fp2,AF7,AF3,AF8
Fp1,0.4977973568281938,0.0,0.0,0.0,0.5022026431718062,0.0,0.0,0.0
FT9,0.0,0.5251141552511416,0.0,0.0,0.0,0.4748858447488584,0.0,0.0
T8,0.0,0.0,0.7265100671140939,0.1040268456375839,0.0,0.010906040268456376,0.04949664429530201,0.10906040268456375
FT10,0.0,0.0,0.2747747747747748,0.49324324324324326,0.0,0.0,0.17792792792792791,0.05405405405405406
Fp2,0.37012987012987014,0.0,0.0,0.0,0.6298701298701299,0.0,0.0,0.0
AF7,0.0,0.23787528868360278,0.019630484988452657,0.0,0.0,0.7424942263279446,0.0,0.0
AF3,0.0,0.0,0.08842443729903537,0.12379421221864952,0.0,0.0,0.43569131832797425,0.3520900321543408
AF8,0.0,0.0,0.07579462102689487,0.013447432762836185,0.0,0.0,0.132640586797066,0.7781173594132029
