,Fp1,TP9,TP10,Fp2,AF7,AFz,F1,AF8
Fp1,0.3721590909090909,0.0,0.0,0.3778409090909091,0.0,0.25,0.0,0.0
TP9,0.0,0.9447852760736196,0.04539877300613497,0.0,0.0,0.0098159509202454,0.0,0.0
TP10,0.0,0.06470588235294118,0.9352941176470588,0.0,0.0,0.0,0.0,0.0
Fp2,0.2345679012345679,0.0,0.0,0.5008818342151675,0.0,0.26455026455026454,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.21621621621621623,0.014742014742014743,0.0,0.36855036855036855,0.0,0.4004914004914005,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
