,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
TP9,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4222222222222222,0.0,0.0,0.5777777777777777,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
AF7,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
