,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2689393939393939,0.007575757575757576,0.0,0.1755050505050505,0.19065656565656566,0.1553030303030303,0.20202020202020202,0.0
F7,0.009900990099009901,0.41188118811881186,0.2396039603960396,0.0,0.009900990099009901,0.02574257425742574,0.015841584158415842,0.2871287128712871
FC6,0.0,0.28444444444444444,0.39555555555555555,0.0,0.0,0.011111111111111112,0.0,0.3088888888888889
F4,0.2005813953488372,0.0,0.0,0.3168604651162791,0.1686046511627907,0.1308139534883721,0.18313953488372092,0.0
Fp2,0.21783625730994152,0.008771929824561403,0.0,0.1695906432748538,0.23684210526315788,0.16374269005847952,0.20321637426900585,0.0
AF7,0.19672131147540983,0.021311475409836064,0.009836065573770493,0.14590163934426228,0.18032786885245902,0.27049180327868855,0.17540983606557378,0.0
AFz,0.21726618705035972,0.010071942446043165,0.0,0.17410071942446043,0.1884892086330935,0.15683453237410072,0.25323741007194245,0.0
FT7,0.0,0.30505050505050507,0.2787878787878788,0.0,0.0,0.0,0.0,0.4161616161616162
