,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.23809523809523808,0.0,0.0,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.2857142857142857,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.22727272727272727,0.0,0.0,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.3181818181818182,0.0
Fp2,0.25,0.0,0.0,0.25,0.1875,0.0625,0.25,0.0
AF7,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0
AFz,0.22727272727272727,0.0,0.0,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.3181818181818182,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
