,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.29545454545454547,0.1590909090909091,0.2727272727272727,0.0
F7,0.0,0.2911392405063291,0.24050632911392406,0.24050632911392406,0.0,0.0,0.0,0.22784810126582278
FT9,0.0,0.25675675675675674,0.24324324324324326,0.25675675675675674,0.0,0.0,0.0,0.24324324324324326
FC5,0.0,0.2638888888888889,0.2361111111111111,0.25,0.0,0.0,0.0,0.25
F8,0.2033898305084746,0.0,0.0,0.0,0.4745762711864407,0.11864406779661017,0.2033898305084746,0.0
Fp2,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0
AFz,0.2727272727272727,0.0,0.0,0.0,0.29545454545454547,0.1590909090909091,0.2727272727272727,0.0
FT8,0.0,0.2647058823529412,0.23529411764705882,0.25,0.0,0.0,0.0,0.25
