,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.375,0.0,0.0,0.0,0.0,0.275,0.35,0.0
TP9,0.0,0.2708333333333333,0.0,0.23958333333333334,0.20833333333333334,0.0,0.0,0.28125
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.26881720430107525,0.0,0.26881720430107525,0.1827956989247312,0.0,0.0,0.27956989247311825
F8,0.0,0.23376623376623376,0.0,0.19480519480519481,0.2987012987012987,0.0,0.0,0.2727272727272727
Fp2,0.21428571428571427,0.0,0.0,0.0,0.0,0.375,0.4107142857142857,0.0
AF7,0.2112676056338028,0.0,0.0,0.0,0.0,0.30985915492957744,0.4788732394366197,0.0
AF3,0.0,0.25961538461538464,0.0,0.23076923076923078,0.22115384615384615,0.0,0.0,0.28846153846153844
