,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.304,0.0,0.0,0.0,0.08,0.32,0.296,0.0
F7,0.0,0.32989690721649484,0.3402061855670103,0.0,0.0,0.0,0.0,0.32989690721649484
FT9,0.0,0.29357798165137616,0.41284403669724773,0.0,0.0,0.0,0.0,0.29357798165137616
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2558139534883721,0.0,0.0,0.0,0.23255813953488372,0.2558139534883721,0.2558139534883721,0.0
Fp2,0.304,0.0,0.0,0.0,0.08,0.32,0.296,0.0
AFz,0.3064516129032258,0.0,0.0,0.0,0.08064516129032258,0.31451612903225806,0.29838709677419356,0.0
FT8,0.0,0.3225806451612903,0.34408602150537637,0.0,0.0,0.0,0.0,0.3333333333333333
