,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.25,0.29545454545454547,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0
Fp2,0.27906976744186046,0.0,0.0,0.0,0.18604651162790697,0.2558139534883721,0.27906976744186046,0.0
AFz,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.25,0.29545454545454547,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
