,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.17857142857142858,0.21428571428571427,0.0,0.0,0.17857142857142858,0.21428571428571427,0.21428571428571427,0.0
F7,0.15151515151515152,0.21212121212121213,0.0,0.0,0.15151515151515152,0.24242424242424243,0.24242424242424243,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17857142857142858,0.21428571428571427,0.0,0.0,0.17857142857142858,0.21428571428571427,0.21428571428571427,0.0
AF7,0.14285714285714285,0.2,0.0,0.0,0.14285714285714285,0.2857142857142857,0.22857142857142856,0.0
AFz,0.14705882352941177,0.20588235294117646,0.0,0.0,0.14705882352941177,0.2647058823529412,0.23529411764705882,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
