,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.21374045801526717,0.0,0.0,0.15267175572519084,0.20610687022900764,0.21374045801526717,0.0,0.21374045801526717
FC5,0.0,0.48,0.0,0.0,0.0,0.0,0.52,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.20202020202020202,0.0,0.0,0.1919191919191919,0.20202020202020202,0.20202020202020202,0.0,0.20202020202020202
Fp2,0.21374045801526717,0.0,0.0,0.15267175572519084,0.20610687022900764,0.21374045801526717,0.0,0.21374045801526717
AF7,0.20567375886524822,0.0,0.0,0.14184397163120568,0.19858156028368795,0.24113475177304963,0.0,0.2127659574468085
AF3,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.7391304347826086,0.0
AFz,0.21481481481481482,0.0,0.0,0.14814814814814814,0.2074074074074074,0.21481481481481482,0.0,0.21481481481481482
