,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.25,0.0,0.0,0.0,0.20833333333333334,0.2708333333333333,0.2708333333333333,0.0
F7,0.0,0.2540983606557377,0.23770491803278687,0.2459016393442623,0.0,0.0,0.0,0.26229508196721313
FT9,0.0,0.23684210526315788,0.2543859649122807,0.2631578947368421,0.0,0.0,0.0,0.24561403508771928
FC5,0.0,0.23728813559322035,0.2542372881355932,0.2627118644067797,0.0,0.0,0.0,0.2457627118644068
F8,0.13580246913580246,0.0,0.0,0.0,0.2839506172839506,0.2839506172839506,0.2962962962962963,0.0
Fp2,0.1348314606741573,0.0,0.0,0.0,0.2247191011235955,0.3258426966292135,0.3146067415730337,0.0
AFz,0.13043478260869565,0.0,0.0,0.0,0.22826086956521738,0.32608695652173914,0.31521739130434784,0.0
FT8,0.0,0.2459016393442623,0.2459016393442623,0.2540983606557377,0.0,0.0,0.0,0.2540983606557377
