,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.28205128205128205,0.0,0.10256410256410256,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0
TP9,0.0,0.4305555555555556,0.0,0.16666666666666666,0.0,0.0,0.0,0.4027777777777778
Pz,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0
CP6,0.0,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19298245614035087,0.0,0.07017543859649122,0.0,0.0,0.3508771929824561,0.38596491228070173,0.0
AF7,0.18032786885245902,0.0,0.06557377049180328,0.0,0.0,0.3442622950819672,0.4098360655737705,0.0
AF3,0.0,0.42028985507246375,0.0,0.17391304347826086,0.0,0.0,0.0,0.4057971014492754
