,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.20945945945945946,0.0,0.0,0.17567567567567569,0.20945945945945946,0.20270270270270271,0.0,0.20270270270270271
FC5,0.0,0.3448275862068966,0.27586206896551724,0.0,0.0,0.0,0.3793103448275862,0.0
FC6,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.0
F4,0.20155038759689922,0.0,0.0,0.1937984496124031,0.20155038759689922,0.20155038759689922,0.0,0.20155038759689922
Fp2,0.20945945945945946,0.0,0.0,0.17567567567567569,0.20945945945945946,0.20270270270270271,0.0,0.20270270270270271
AF7,0.2077922077922078,0.0,0.0,0.16883116883116883,0.2077922077922078,0.2077922077922078,0.0,0.2077922077922078
AF3,0.0,0.20833333333333334,0.16666666666666666,0.0,0.0,0.0,0.625,0.0
AFz,0.21052631578947367,0.0,0.0,0.17105263157894737,0.21052631578947367,0.20394736842105263,0.0,0.20394736842105263
