,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.275,0.0,0.0,0.2625,0.2625,0.0,0.2,0.0
F7,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0,0.0,0.0,0.36363636363636365
FC6,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0,0.0,0.0,0.36363636363636365
F4,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0
Fp2,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25396825396825395,0.0,0.0,0.25396825396825395,0.25396825396825395,0.0,0.23809523809523808,0.0
FT7,0.0,0.30434782608695654,0.30434782608695654,0.0,0.0,0.0,0.0,0.391304347826087
