,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.29545454545454547,0.0,0.0,0.09090909090909091,0.29545454545454547,0.3181818181818182,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238
F4,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.08163265306122448,0.30612244897959184,0.32653061224489793,0.0,0.0
AF7,0.2222222222222222,0.0,0.0,0.06349206349206349,0.25396825396825395,0.4603174603174603,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.5833333333333334
