,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.17391304347826086,0.1956521739130435,0.1956521739130435,0.15217391304347827,0.0,0.08695652173913043,0.0,0.1956521739130435
TP9,0.1111111111111111,0.2777777777777778,0.18055555555555555,0.09722222222222222,0.0,0.05555555555555555,0.0,0.2777777777777778
Pz,0.08163265306122448,0.14285714285714285,0.40816326530612246,0.07142857142857142,0.0,0.12244897959183673,0.0,0.17346938775510204
CP6,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.16279069767441862,0.0,0.09302325581395349,0.0,0.18604651162790697
F8,0.0,0.0,0.0,0.0,0.90625,0.09375,0.0,0.0
Fp2,0.08928571428571429,0.08928571428571429,0.26785714285714285,0.08928571428571429,0.017857142857142856,0.35714285714285715,0.0,0.08928571428571429
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.1038961038961039,0.2597402597402597,0.2077922077922078,0.09090909090909091,0.0,0.05194805194805195,0.0,0.2857142857142857
