,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0
TP9,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.5128205128205128
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.12698412698412698,0.0,0.0,0.0,0.0,0.4603174603174603,0.4126984126984127,0.0
AF7,0.13333333333333333,0.0,0.0,0.0,0.0,0.45,0.4166666666666667,0.0
AF3,0.0,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.574468085106383
