,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.22058823529411764,0.0,0.0,0.16176470588235295,0.22794117647058823,0.17647058823529413,0.21323529411764705,0.0
F7,0.0,0.3888888888888889,0.16666666666666666,0.0,0.0,0.0,0.0,0.4444444444444444
FC6,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365
F4,0.2037037037037037,0.0,0.0,0.19444444444444445,0.2037037037037037,0.19444444444444445,0.2037037037037037,0.0
Fp2,0.20945945945945946,0.0,0.0,0.14864864864864866,0.2702702702702703,0.16216216216216217,0.20945945945945946,0.0
AF7,0.19642857142857142,0.0,0.0,0.16964285714285715,0.21428571428571427,0.20535714285714285,0.21428571428571427,0.0
AFz,0.20454545454545456,0.0,0.0,0.16666666666666666,0.2196969696969697,0.18181818181818182,0.22727272727272727,0.0
FT7,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.5238095238095238
