,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.30985915492957744,0.0,0.0,0.323943661971831,0.28169014084507044,0.0,0.0,0.08450704225352113
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.30985915492957744,0.0,0.0,0.323943661971831,0.28169014084507044,0.0,0.0,0.08450704225352113
Fp2,0.3076923076923077,0.0,0.0,0.3076923076923077,0.2923076923076923,0.0,0.0,0.09230769230769231
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608
