,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.3111111111111111,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.13333333333333333,0.0
F7,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5454545454545454
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2857142857142857,0.0,0.0,0.2571428571428571,0.0,0.2857142857142857,0.17142857142857143,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3191489361702128,0.0,0.0,0.2127659574468085,0.0,0.3404255319148936,0.1276595744680851,0.0
AFz,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.0
FT7,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.6428571428571429
