,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.37037037037037035,0.3148148148148148,0.0,0.0,0.0,0.0,0.3148148148148148
FC6,0.0,0.23376623376623376,0.44155844155844154,0.0,0.0,0.0,0.0,0.3246753246753247
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.26865671641791045,0.373134328358209,0.0,0.0,0.0,0.0,0.3582089552238806
