,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.21686746987951808,0.0,0.0,0.1566265060240964,0.2289156626506024,0.18072289156626506,0.21686746987951808,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
F4,0.21875,0.0,0.0,0.203125,0.21875,0.15625,0.203125,0.0
Fp2,0.18085106382978725,0.0,0.0,0.1276595744680851,0.23404255319148937,0.2127659574468085,0.24468085106382978,0.0
AF7,0.14772727272727273,0.0,0.0,0.09090909090909091,0.20454545454545456,0.3181818181818182,0.23863636363636365,0.0
AFz,0.16842105263157894,0.0,0.0,0.11578947368421053,0.22105263157894736,0.24210526315789474,0.25263157894736843,0.0
FT7,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.8571428571428571
