,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.19230769230769232,0.0,0.0,0.11538461538461539,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
Fp2,0.16666666666666666,0.0,0.0,0.1,0.23333333333333334,0.26666666666666666,0.0,0.23333333333333334
AF7,0.1388888888888889,0.0,0.0,0.08333333333333333,0.19444444444444445,0.3888888888888889,0.0,0.19444444444444445
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.16666666666666666,0.0,0.0,0.1,0.23333333333333334,0.26666666666666666,0.0,0.23333333333333334
