,Fp1,FC5,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.45454545454545453,0.0,0.22727272727272727,0.0,0.0,0.3181818181818182,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.46153846153846156,0.0,0.38461538461538464,0.0,0.0,0.15384615384615385,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.6428571428571429,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
