,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2857142857142857,0.0,0.0,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.12903225806451613,0.0,0.0,0.41935483870967744,0.3225806451612903,0.12903225806451613,0.0,0.0
F8,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.35714285714285715,0.07142857142857142,0.2857142857142857,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
