,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.21551724137931033,0.0,0.0,0.1810344827586207,0.19827586206896552,0.1810344827586207,0.22413793103448276,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2079207920792079,0.0,0.0,0.19801980198019803,0.19801980198019803,0.18811881188118812,0.2079207920792079,0.0
Fp2,0.20909090909090908,0.0,0.0,0.19090909090909092,0.2,0.19090909090909092,0.20909090909090908,0.0
AF7,0.20192307692307693,0.0,0.0,0.20192307692307693,0.20192307692307693,0.19230769230769232,0.20192307692307693,0.0
AFz,0.21551724137931033,0.0,0.0,0.1810344827586207,0.19827586206896552,0.1810344827586207,0.22413793103448276,0.0
FT7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
