,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4605263157894737,0.0,0.4605263157894737,0.039473684210526314,0.0,0.039473684210526314
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.4625,0.0,0.4625,0.0375,0.0,0.0375
FC3,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.21428571428571427,0.0,0.21428571428571427
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.21428571428571427,0.0,0.21428571428571427
