,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.2727272727272727,0.0,0.25,0.0,0.0,0.0,0.2840909090909091,0.19318181818181818
TP10,0.0,0.28695652173913044,0.008695652173913044,0.28695652173913044,0.28695652173913044,0.13043478260869565,0.0,0.0
FT10,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.2777777777777778,0.18888888888888888
AF7,0.0,0.28695652173913044,0.008695652173913044,0.28695652173913044,0.28695652173913044,0.13043478260869565,0.0,0.0
F5,0.0,0.2857142857142857,0.008928571428571428,0.2857142857142857,0.2857142857142857,0.13392857142857142,0.0,0.0
FC3,0.0,0.25,0.016666666666666666,0.25,0.25,0.23333333333333334,0.0,0.0
TP8,0.26804123711340205,0.0,0.23711340206185566,0.0,0.0,0.0,0.31958762886597936,0.17525773195876287
AF8,0.26153846153846155,0.0,0.24615384615384617,0.0,0.0,0.0,0.26153846153846155,0.23076923076923078
