,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.330188679245283,0.33962264150943394,0.0,0.0,0.0,0.0,0.330188679245283,0.0
FT9,0.30327868852459017,0.3770491803278688,0.0,0.0,0.0,0.00819672131147541,0.3114754098360656,0.0
TP10,0.0,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793
FT10,0.0,0.0,0.10784313725490197,0.22549019607843138,0.2549019607843137,0.16666666666666666,0.0,0.24509803921568626
AF7,0.008695652173913044,0.017391304347826087,0.09565217391304348,0.2,0.2782608695652174,0.16521739130434782,0.017391304347826087,0.21739130434782608
AF3,0.022727272727272728,0.03409090909090909,0.125,0.18181818181818182,0.20454545454545456,0.20454545454545456,0.03409090909090909,0.19318181818181818
FT8,0.3274336283185841,0.336283185840708,0.0,0.0,0.0,0.008849557522123894,0.3274336283185841,0.0
AF8,0.0,0.009615384615384616,0.10576923076923077,0.21153846153846154,0.25961538461538464,0.17307692307692307,0.009615384615384616,0.23076923076923078
