,F3,TP9,CP5,TP10,AF7,PO8,CPz,AF8
F3,0.25,0.0,0.0,0.3125,0.0,0.1875,0.25,0.0
TP9,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0,0.0,0.34615384615384615
CP5,0.0,0.18181818181818182,0.38636363636363635,0.0,0.0,0.0,0.0,0.4318181818181818
TP10,0.06557377049180328,0.0,0.0,0.5573770491803278,0.0,0.04918032786885246,0.32786885245901637,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0
CPz,0.08695652173913043,0.0,0.0,0.45652173913043476,0.0,0.06521739130434782,0.391304347826087,0.0
AF8,0.0,0.17391304347826086,0.391304347826087,0.0,0.0,0.0,0.0,0.43478260869565216
