,F3,TP9,CP5,TP10,AF7,PO8,CPz,AF8
F3,0.4074074074074074,0.04938271604938271,0.0,0.0,0.0,0.2716049382716049,0.2222222222222222,0.04938271604938271
TP9,0.21739130434782608,0.17391304347826086,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608,0.17391304347826086
CP5,0.0,0.0,0.4528301886792453,0.3584905660377358,0.18867924528301888,0.0,0.0,0.0
TP10,0.0,0.0,0.4117647058823529,0.37254901960784315,0.21568627450980393,0.0,0.0,0.0
AF7,0.0,0.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0
PO8,0.3382352941176471,0.058823529411764705,0.0,0.0,0.0,0.29411764705882354,0.25,0.058823529411764705
CPz,0.3103448275862069,0.06896551724137931,0.0,0.0,0.0,0.27586206896551724,0.27586206896551724,0.06896551724137931
AF8,0.21739130434782608,0.17391304347826086,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608,0.17391304347826086
