,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.2897196261682243,0.0,0.18691588785046728,0.308411214953271,0.0,0.06542056074766354,0.14953271028037382,0.0
T7,0.0,0.3247863247863248,0.008547008547008548,0.0,0.3504273504273504,0.0,0.008547008547008548,0.3076923076923077
CP5,0.23157894736842105,0.0,0.23157894736842105,0.25263157894736843,0.0,0.09473684210526316,0.18947368421052632,0.0
FT10,0.26356589147286824,0.0,0.17054263565891473,0.37209302325581395,0.0,0.06201550387596899,0.13178294573643412,0.0
AF7,0.0,0.3305785123966942,0.008264462809917356,0.0,0.35537190082644626,0.0,0.008264462809917356,0.2975206611570248
P1,0.20454545454545456,0.0,0.20454545454545456,0.20454545454545456,0.0,0.18181818181818182,0.20454545454545456,0.0
FC4,0.21951219512195122,0.0,0.23170731707317074,0.23170731707317074,0.0,0.10975609756097561,0.2073170731707317,0.0
AF4,0.0,0.308411214953271,0.018691588785046728,0.009345794392523364,0.32710280373831774,0.009345794392523364,0.018691588785046728,0.308411214953271
