,F3,TP9,CP5,TP10,AF7,PO8,CPz,AF8
F3,0.21428571428571427,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.2857142857142857,0.0
TP9,0.0,0.36363636363636365,0.1414141414141414,0.0,0.0,0.3434343434343434,0.0,0.15151515151515152
CP5,0.0,0.26785714285714285,0.23214285714285715,0.0,0.0,0.26785714285714285,0.0,0.23214285714285715
TP10,0.015873015873015872,0.0,0.0,0.3968253968253968,0.38095238095238093,0.0,0.20634920634920634,0.0
AF7,0.038461538461538464,0.0,0.0,0.3076923076923077,0.46153846153846156,0.0,0.19230769230769232,0.0
PO8,0.0,0.36082474226804123,0.14432989690721648,0.0,0.0,0.3402061855670103,0.0,0.15463917525773196
CPz,0.0625,0.0,0.0,0.3125,0.3333333333333333,0.0,0.2916666666666667,0.0
AF8,0.0,0.25862068965517243,0.2413793103448276,0.0,0.0,0.25862068965517243,0.0,0.2413793103448276
