,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.34444444444444444,0.0,0.06666666666666667,0.0,0.0,0.0,0.34444444444444444,0.24444444444444444
TP10,0.0,0.27,0.0,0.29,0.15,0.29,0.0,0.0
FT10,0.25925925925925924,0.0,0.2222222222222222,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924
AF7,0.0,0.2608695652173913,0.0,0.3130434782608696,0.13043478260869565,0.2956521739130435,0.0,0.0
F5,0.0,0.2542372881355932,0.0,0.2542372881355932,0.23728813559322035,0.2542372881355932,0.0,0.0
FC3,0.0,0.2636363636363636,0.0,0.3090909090909091,0.13636363636363635,0.2909090909090909,0.0,0.0
TP8,0.34444444444444444,0.0,0.06666666666666667,0.0,0.0,0.0,0.34444444444444444,0.24444444444444444
AF8,0.3150684931506849,0.0,0.0821917808219178,0.0,0.0,0.0,0.3150684931506849,0.2876712328767123
