,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.36280137772675086,0.15040183696900114,0.14121699196326062,0.08725602755453502,0.001148105625717566,0.04822043628013777,0.20780711825487944,0.001148105625717566
FT9,0.17662007623888182,0.3062261753494282,0.1905972045743329,0.04066073697585769,0.06480304955527319,0.026683608640406607,0.13850063532401524,0.05590851334180432
TP10,0.14975247524752475,0.18688118811881188,0.29207920792079206,0.023514851485148515,0.07797029702970297,0.053217821782178217,0.14356435643564355,0.07301980198019802
FT10,0.12903225806451613,0.05,0.025806451612903226,0.38548387096774195,0.14516129032258066,0.1064516129032258,0.04516129032258064,0.11290322580645161
AF7,0.002173913043478261,0.057608695652173914,0.06521739130434782,0.09456521739130434,0.2728260869565217,0.19782608695652174,0.08043478260869565,0.22934782608695653
AF3,0.05338078291814947,0.027283511269276393,0.0498220640569395,0.07473309608540925,0.21233689205219455,0.27283511269276395,0.10676156583629894,0.20284697508896798
FT8,0.1948608137044968,0.11241970021413276,0.1316916488222698,0.02462526766595289,0.07601713062098502,0.09528907922912205,0.29978586723768735,0.06531049250535331
AF8,0.0,0.052878965922444184,0.06698002350176263,0.0799059929494712,0.25381903642773207,0.199764982373678,0.07168037602820211,0.27497062279670975
