,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.3333333333333333,0.358974358974359,0.0,0.3076923076923077,0.0,0.0,0.0,0.0
T7,0.30526315789473685,0.43157894736842106,0.0,0.2631578947368421,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.20710059171597633,0.0,0.13609467455621302,0.21893491124260356,0.21893491124260356,0.21893491124260356
FT10,0.3424657534246575,0.3424657534246575,0.0,0.3150684931506849,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.20353982300884957,0.0,0.18584070796460178,0.20353982300884957,0.20353982300884957,0.20353982300884957
P1,0.0,0.0,0.18274111675126903,0.0,0.116751269035533,0.2436548223350254,0.2436548223350254,0.2131979695431472
FC4,0.0,0.0,0.18274111675126903,0.0,0.116751269035533,0.2436548223350254,0.2436548223350254,0.2131979695431472
AF4,0.0,0.0,0.19672131147540983,0.0,0.12568306010928962,0.22950819672131148,0.22950819672131148,0.2185792349726776
