,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.28,0.28,0.288,0.0,0.0,0.0,0.152,0.0
FT9,0.26618705035971224,0.28776978417266186,0.302158273381295,0.0,0.0,0.0,0.14388489208633093,0.0
TP10,0.25517241379310346,0.2896551724137931,0.31724137931034485,0.0,0.0,0.0,0.13793103448275862,0.0
FT10,0.0,0.008333333333333333,0.008333333333333333,0.30833333333333335,0.225,0.2833333333333333,0.008333333333333333,0.15833333333333333
AF7,0.0,0.010309278350515464,0.010309278350515464,0.26804123711340205,0.25773195876288657,0.25773195876288657,0.010309278350515464,0.18556701030927836
AF3,0.0,0.0,0.0,0.3125,0.23214285714285715,0.2857142857142857,0.0,0.16964285714285715
FT8,0.25609756097560976,0.25609756097560976,0.25609756097560976,0.0,0.0,0.0,0.23170731707317074,0.0
AF8,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.25,0.0,0.2236842105263158
