,F3,TP9,CP5,TP10,AF7,PO8,CPz,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2857142857142857,0.0,0.32142857142857145,0.32142857142857145,0.07142857142857142
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.265625,0.0,0.34375,0.328125,0.0625
CPz,0.0,0.0,0.0,0.25757575757575757,0.0,0.3484848484848485,0.3333333333333333,0.06060606060606061
AF8,0.0,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367
