,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.5168539325842697,0.0449438202247191,0.011235955056179775,0.23595505617977527,0.0,0.0,0.19101123595505617,0.0
FT9,0.2777777777777778,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0
TP10,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225
FT10,0.3728813559322034,0.06779661016949153,0.0,0.3220338983050847,0.0,0.0,0.23728813559322035,0.0
AF7,0.0,0.0,0.0821917808219178,0.0,0.2876712328767123,0.3150684931506849,0.0,0.3150684931506849
AF3,0.0,0.0,0.07692307692307693,0.0,0.28205128205128205,0.3076923076923077,0.0,0.3333333333333333
FT8,0.3269230769230769,0.07692307692307693,0.019230769230769232,0.2692307692307692,0.0,0.0,0.3076923076923077,0.0
AF8,0.0,0.0,0.06666666666666667,0.0,0.24444444444444444,0.2777777777777778,0.0,0.4111111111111111
