,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.3114754098360656,0.3442622950819672,0.3442622950819672,0.0,0.0,0.0,0.0,0.0
FT9,0.1794871794871795,0.41025641025641024,0.41025641025641024,0.0,0.0,0.0,0.0,0.0
TP10,0.17355371900826447,0.4132231404958678,0.4132231404958678,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.15151515151515152,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213
AF7,0.0,0.006756756756756757,0.006756756756756757,0.04054054054054054,0.25,0.2635135135135135,0.16216216216216217,0.2702702702702703
AF3,0.0,0.006578947368421052,0.006578947368421052,0.039473684210526314,0.25,0.2631578947368421,0.15789473684210525,0.27631578947368424
FT8,0.0,0.00980392156862745,0.00980392156862745,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.21568627450980393,0.23529411764705882
AF8,0.0,0.006134969325153374,0.006134969325153374,0.03680981595092025,0.2392638036809816,0.25153374233128833,0.147239263803681,0.3128834355828221
