,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.29411764705882354,0.20588235294117646,0.3088235294117647,0.0,0.0,0.0,0.19117647058823528,0.0
FT9,0.27522935779816515,0.24770642201834864,0.27522935779816515,0.0,0.0,0.0,0.2018348623853211,0.0
TP10,0.2949640287769784,0.2014388489208633,0.31654676258992803,0.0,0.0,0.0,0.18705035971223022,0.0
FT10,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857
AF7,0.0,0.0072992700729927005,0.0,0.0072992700729927005,0.3357664233576642,0.35766423357664234,0.0,0.291970802919708
AF3,0.00684931506849315,0.0136986301369863,0.00684931506849315,0.00684931506849315,0.3287671232876712,0.363013698630137,0.0,0.273972602739726
FT8,0.2631578947368421,0.21052631578947367,0.2736842105263158,0.0,0.0,0.0,0.25263157894736843,0.0
AF8,0.0,0.008264462809917356,0.0,0.008264462809917356,0.3305785123966942,0.33884297520661155,0.0,0.3140495867768595
