,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.4791666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.4375,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.30434782608695654,0.043478260869565216,0.043478260869565216,0.32608695652173914,0.0,0.2826086956521739
AF7,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0
F5,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727
FC3,0.0,0.0,0.234375,0.03125,0.03125,0.5,0.0,0.203125
TP8,0.4423076923076923,0.0,0.0,0.11538461538461539,0.0,0.0,0.4423076923076923,0.0
AF8,0.0,0.0,0.30952380952380953,0.047619047619047616,0.047619047619047616,0.30952380952380953,0.0,0.2857142857142857
