,F3,TP9,CP5,TP10,AF7,PO8,CPz,AF8
F3,0.47297297297297297,0.28378378378378377,0.0,0.0,0.0,0.24324324324324326,0.0,0.0
TP9,0.3620689655172414,0.3275862068965517,0.0,0.0,0.0,0.3103448275862069,0.0,0.0
CP5,0.0,0.0,0.43478260869565216,0.043478260869565216,0.45652173913043476,0.0,0.0,0.06521739130434782
TP10,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727
AF7,0.0,0.0,0.4375,0.041666666666666664,0.4583333333333333,0.0,0.0,0.0625
PO8,0.35294117647058826,0.3333333333333333,0.0,0.0,0.0,0.3137254901960784,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.0,0.0,0.23076923076923078
