,F3,TP9,CP5,TP10,AF7,PO8,CPz,AF8
F3,0.2621359223300971,0.1941747572815534,0.0,0.009708737864077669,0.0,0.2621359223300971,0.27184466019417475,0.0
TP9,0.24675324675324675,0.23376623376623376,0.012987012987012988,0.012987012987012988,0.0,0.24675324675324675,0.24675324675324675,0.0
CP5,0.0,0.0,0.6595744680851063,0.0,0.3404255319148936,0.0,0.0,0.0
TP10,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0
AF7,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0
PO8,0.24107142857142858,0.17857142857142858,0.0,0.008928571428571428,0.0,0.2767857142857143,0.29464285714285715,0.0
CPz,0.2396694214876033,0.1652892561983471,0.0,0.008264462809917356,0.0,0.2809917355371901,0.30578512396694213,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
