,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.3670886075949367,0.0,0.31645569620253167,0.0,0.0,0.0,0.31645569620253167,0.0
TP10,0.0,0.21052631578947367,0.0,0.22807017543859648,0.07017543859649122,0.24561403508771928,0.0,0.24561403508771928
FT10,0.35526315789473684,0.0,0.32894736842105265,0.0,0.0,0.0,0.3157894736842105,0.0
AF7,0.0,0.20634920634920634,0.0,0.2222222222222222,0.06349206349206349,0.23809523809523808,0.0,0.2698412698412698
F5,0.0,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334
FC3,0.0,0.19696969696969696,0.015151515151515152,0.22727272727272727,0.06060606060606061,0.24242424242424243,0.0,0.25757575757575757
TP8,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.0
AF8,0.0,0.15476190476190477,0.011904761904761904,0.19047619047619047,0.047619047619047616,0.20238095238095238,0.0,0.39285714285714285
