,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.6329113924050633,0.11392405063291139,0.0,0.012658227848101266,0.0,0.0,0.24050632911392406,0.0
T7,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
CP5,0.007142857142857143,0.0,0.3,0.12142857142857143,0.2642857142857143,0.0,0.0,0.30714285714285716
FT10,0.04477611940298507,0.0,0.23880597014925373,0.2537313432835821,0.22388059701492538,0.0,0.0,0.23880597014925373
AF7,0.0,0.0,0.30303030303030304,0.12121212121212122,0.2727272727272727,0.0,0.0,0.30303030303030304
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.4318181818181818,0.18181818181818182,0.0,0.0,0.0,0.0,0.38636363636363635,0.0
AF4,0.00684931506849315,0.0,0.2945205479452055,0.11643835616438356,0.2602739726027397,0.0,0.0,0.3219178082191781
