,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.26262626262626265,0.2828282828282828,0.030303030303030304,0.0,0.0,0.2828282828282828,0.1414141414141414,0.0
T7,0.2153846153846154,0.3230769230769231,0.023076923076923078,0.0,0.0,0.33076923076923076,0.1076923076923077,0.0
CP5,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.0,0.21052631578947367
FT10,0.0,0.0,0.030303030303030304,0.30303030303030304,0.3333333333333333,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.011764705882352941,0.23529411764705882,0.36470588235294116,0.0,0.0,0.38823529411764707
P1,0.2153846153846154,0.3230769230769231,0.023076923076923078,0.0,0.0,0.33076923076923076,0.1076923076923077,0.0
FC4,0.25,0.25,0.03333333333333333,0.0,0.0,0.25,0.21666666666666667,0.0
AF4,0.0,0.0,0.02127659574468085,0.22340425531914893,0.3617021276595745,0.0,0.0,0.39361702127659576
