,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
TP10,0.0625,0.3333333333333333,0.0,0.041666666666666664,0.3125,0.041666666666666664,0.16666666666666666,0.041666666666666664
FT10,0.0,0.0,0.5405405405405406,0.05405405405405406,0.0,0.0,0.0,0.40540540540540543
AF7,0.0,0.0,0.19047619047619047,0.2857142857142857,0.0,0.19047619047619047,0.0,0.3333333333333333
F5,0.05555555555555555,0.2962962962962963,0.0,0.0,0.5,0.0,0.14814814814814814,0.0
FC3,0.0,0.0,0.125,0.3125,0.0,0.25,0.0,0.3125
TP8,0.10714285714285714,0.32142857142857145,0.0,0.0,0.32142857142857145,0.0,0.25,0.0
AF8,0.0,0.0,0.3829787234042553,0.1276595744680851,0.0,0.0851063829787234,0.0,0.40425531914893614
