,F3,TP9,CP5,TP10,AF7,PO8,CPz,AF8
F3,0.20161290322580644,0.20967741935483872,0.0,0.008064516129032258,0.0,0.20967741935483872,0.20967741935483872,0.16129032258064516
TP9,0.16463414634146342,0.24390243902439024,0.0,0.006097560975609756,0.0,0.23170731707317074,0.23170731707317074,0.12195121951219512
CP5,0.0,0.0,0.48,0.0,0.52,0.0,0.0,0.0
TP10,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182
AF7,0.0,0.0,0.4098360655737705,0.0,0.5901639344262295,0.0,0.0,0.0
PO8,0.16770186335403728,0.2422360248447205,0.0,0.006211180124223602,0.0,0.22981366459627328,0.22981366459627328,0.12422360248447205
CPz,0.16770186335403728,0.2422360248447205,0.0,0.006211180124223602,0.0,0.22981366459627328,0.22981366459627328,0.12422360248447205
AF8,0.20202020202020202,0.20202020202020202,0.0,0.010101010101010102,0.0,0.20202020202020202,0.20202020202020202,0.18181818181818182
