,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
TP10,0.0,0.21052631578947367,0.21052631578947367,0.2236842105263158,0.13157894736842105,0.2236842105263158,0.0,0.0
FT10,0.0,0.1590909090909091,0.3181818181818182,0.19318181818181818,0.07954545454545454,0.25,0.0,0.0
AF7,0.0,0.1951219512195122,0.23170731707317074,0.21951219512195122,0.10975609756097561,0.24390243902439024,0.0,0.0
F5,0.0,0.22,0.18,0.22,0.18,0.2,0.0,0.0
FC3,0.0,0.17045454545454544,0.2727272727272727,0.20454545454545456,0.09090909090909091,0.26136363636363635,0.0,0.0
TP8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
AF8,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.8333333333333334
