,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.3344768439108062,0.06689536878216124,0.1457975986277873,0.036020583190394515,0.00686106346483705,0.0,0.2915951972555746,0.1183533447684391
TP10,0.06578947368421052,0.27960526315789475,0.03782894736842105,0.20230263157894737,0.17598684210526316,0.16776315789473684,0.044407894736842105,0.02631578947368421
FT10,0.13690476190476192,0.025297619047619048,0.3125,0.03273809523809524,0.1056547619047619,0.10416666666666667,0.13095238095238096,0.15178571428571427
AF7,0.0406885758998435,0.19248826291079812,0.03912363067292645,0.297339593114241,0.15336463223787167,0.17214397496087636,0.056338028169014086,0.048513302034428794
F5,0.006220839813374806,0.16640746500777606,0.12286158631415241,0.15085536547433903,0.30793157076205285,0.17884914463452567,0.013996889580093312,0.05287713841368585
FC3,0.0,0.14349112426035504,0.11538461538461539,0.16568047337278108,0.16715976331360946,0.3032544378698225,0.0014792899408284023,0.10355029585798817
TP8,0.29743589743589743,0.04786324786324787,0.13675213675213677,0.0547008547008547,0.015384615384615385,0.0,0.3282051282051282,0.11965811965811966
AF8,0.11774744027303755,0.023890784982935155,0.17406143344709898,0.05631399317406143,0.05460750853242321,0.11262798634812286,0.12116040955631399,0.3395904436860068
