,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.20930232558139536,0.23255813953488372,0.20930232558139536,0.0,0.0,0.20930232558139536,0.13953488372093023
CP5,0.0,0.1038961038961039,0.33766233766233766,0.37662337662337664,0.0,0.0,0.1038961038961039,0.07792207792207792
FT10,0.0,0.07954545454545454,0.3068181818181818,0.4772727272727273,0.0,0.0,0.07954545454545454,0.056818181818181816
AF7,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0
P1,0.0,0.1,0.05,0.0,0.2,0.55,0.1,0.0
FC4,0.0,0.20930232558139536,0.23255813953488372,0.20930232558139536,0.0,0.0,0.20930232558139536,0.13953488372093023
AF4,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793,0.1724137931034483
