,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.5789473684210527,0.0,0.0,0.3684210526315789,0.0,0.0,0.05263157894736842,0.0
T7,0.005050505050505051,0.20707070707070707,0.21717171717171718,0.005050505050505051,0.15656565656565657,0.21212121212121213,0.005050505050505051,0.1919191919191919
CP5,0.005050505050505051,0.20707070707070707,0.21717171717171718,0.005050505050505051,0.15656565656565657,0.21212121212121213,0.005050505050505051,0.1919191919191919
FT10,0.4915254237288136,0.0,0.0,0.4406779661016949,0.0,0.0,0.06779661016949153,0.0
AF7,0.0,0.2077922077922078,0.2077922077922078,0.0,0.18181818181818182,0.2077922077922078,0.0,0.19480519480519481
P1,0.005050505050505051,0.20707070707070707,0.21717171717171718,0.005050505050505051,0.15656565656565657,0.21212121212121213,0.005050505050505051,0.1919191919191919
FC4,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0
AF4,0.0,0.21052631578947367,0.21578947368421053,0.0,0.1631578947368421,0.21578947368421053,0.0,0.19473684210526315
