,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.3670886075949367,0.02531645569620253,0.0,0.05063291139240506,0.0,0.26582278481012656,0.2911392405063291,0.0
FT9,0.06451612903225806,0.2903225806451613,0.08064516129032258,0.0967741935483871,0.20967741935483872,0.016129032258064516,0.04838709677419355,0.1935483870967742
TP10,0.0,0.2727272727272727,0.22727272727272727,0.045454545454545456,0.2727272727272727,0.0,0.0,0.18181818181818182
FT10,0.25,0.16666666666666666,0.0,0.25,0.0,0.125,0.20833333333333334,0.0
AF7,0.0,0.3023255813953488,0.11627906976744186,0.046511627906976744,0.27906976744186046,0.0,0.0,0.2558139534883721
AF3,0.3389830508474576,0.0,0.0,0.01694915254237288,0.0,0.3220338983050847,0.3220338983050847,0.0
FT8,0.3382352941176471,0.014705882352941176,0.0,0.04411764705882353,0.0,0.29411764705882354,0.3088235294117647,0.0
AF8,0.0,0.2558139534883721,0.11627906976744186,0.0,0.2558139534883721,0.0,0.0,0.37209302325581395
