,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.07166123778501629,0.0749185667752443,0.0,0.0,0.0,0.0,0.0,0.0,0.04560260586319218,0.0,0.0,0.0,0.0749185667752443,0.0749185667752443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05537459283387622,0.0,0.0,0.0,0.07166123778501629,0.0,0.0,0.0,0.05211726384364821,0.05537459283387622,0.0749185667752443,0.0,0.0,0.0749185667752443,0.06514657980456026,0.0,0.0,0.0,0.0749185667752443,0.0,0.0,0.07166123778501629,0.06188925081433225
FT9,0.0,0.0,0.0,0.0647887323943662,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.03943661971830986,0.0,0.0,0.0,0.07605633802816901,0.07323943661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.0,0.0,0.0,0.061971830985915494,0.0,0.0,0.0,0.04507042253521127,0.05352112676056338,0.08169014084507042,0.0,0.0,0.08732394366197183,0.0647887323943662,0.0,0.0,0.0,0.08732394366197183,0.0,0.0,0.07042253521126761,0.05352112676056338
FC5,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.06578947368421052,0.0,0.0,0.06578947368421052,0.06578947368421052,0.0,0.02631578947368421,0.0,0.06578947368421052,0.0,0.0,0.06578947368421052,0.06578947368421052,0.0,0.0,0.060526315789473685,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.06578947368421052,0.060526315789473685,0.06578947368421052,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.06578947368421052,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.04655493482309125,0.08193668528864059,0.0,0.0,0.06890130353817504,0.08007448789571694,0.0,0.0186219739292365,0.0,0.06890130353817504,0.0,0.0,0.061452513966480445,0.0670391061452514,0.0,0.0,0.0446927374301676,0.0,0.0,0.0,0.05772811918063315,0.0,0.0,0.0,0.0670391061452514,0.04655493482309125,0.08193668528864059,0.0,0.0,0.0,0.0,0.055865921787709494,0.0,0.0,0.06890130353817504,0.0,0.0,0.0,0.0,0.08379888268156424,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.050200803212851405,0.07429718875502007,0.0,0.0,0.07228915662650602,0.07429718875502007,0.0,0.020080321285140562,0.0,0.07028112449799197,0.0,0.0,0.06224899598393574,0.06827309236947791,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.06224899598393574,0.0,0.0,0.0,0.07228915662650602,0.050200803212851405,0.07228915662650602,0.0,0.0,0.0,0.0,0.05823293172690763,0.0,0.0,0.07028112449799197,0.0,0.0,0.0,0.0,0.07429718875502007,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.04873294346978557,0.07602339181286549,0.0,0.0,0.07017543859649122,0.08187134502923976,0.0,0.01949317738791423,0.0,0.0682261208576998,0.0,0.0,0.06042884990253411,0.06627680311890838,0.0,0.0,0.04678362573099415,0.0,0.0,0.0,0.06042884990253411,0.0,0.0,0.0,0.07017543859649122,0.04873294346978557,0.07602339181286549,0.0,0.0,0.0,0.0,0.056530214424951264,0.0,0.0,0.0682261208576998,0.0,0.0,0.0,0.0,0.08187134502923976,0.0,0.0
O1,0.0,0.0,0.0,0.06829268292682927,0.06829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.06341463414634146,0.0,0.0,0.0,0.06829268292682927,0.06829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05853658536585366,0.0,0.0,0.0,0.06829268292682927,0.0,0.0,0.0,0.06829268292682927,0.05853658536585366,0.06829268292682927,0.0,0.0,0.06829268292682927,0.06829268292682927,0.0,0.0,0.0,0.06829268292682927,0.0,0.0,0.06829268292682927,0.06829268292682927
Oz,0.0,0.0,0.0,0.0,0.0,0.06289308176100629,0.06289308176100629,0.0,0.0,0.06289308176100629,0.06289308176100629,0.0,0.05660377358490566,0.0,0.06289308176100629,0.0,0.0,0.06289308176100629,0.06289308176100629,0.0,0.0,0.06289308176100629,0.0,0.0,0.0,0.06289308176100629,0.0,0.0,0.0,0.06289308176100629,0.06289308176100629,0.06289308176100629,0.0,0.0,0.0,0.0,0.06289308176100629,0.0,0.0,0.06289308176100629,0.0,0.0,0.0,0.0,0.06289308176100629,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.048355899419729204,0.07543520309477757,0.0,0.0,0.07156673114119923,0.07156673114119923,0.0,0.019342359767891684,0.0,0.0735009671179884,0.0,0.0,0.06382978723404255,0.06963249516441006,0.0,0.0,0.04642166344294004,0.0,0.0,0.0,0.059961315280464215,0.0,0.0,0.0,0.06963249516441006,0.048355899419729204,0.07543520309477757,0.0,0.0,0.0,0.0,0.058027079303675046,0.0,0.0,0.0735009671179884,0.0,0.0,0.0,0.0,0.07543520309477757,0.0,0.0
TP10,0.0,0.0,0.0,0.06552706552706553,0.08262108262108261,0.0,0.0,0.0,0.0,0.0,0.0,0.039886039886039885,0.0,0.0,0.0,0.07977207977207977,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05698005698005698,0.0,0.0,0.0,0.06267806267806268,0.0,0.0,0.0,0.045584045584045586,0.05413105413105413,0.07407407407407407,0.0,0.0,0.08262108262108261,0.06837606837606838,0.0,0.0,0.0,0.08262108262108261,0.0,0.0,0.07407407407407407,0.05413105413105413
C4,0.0,0.0,0.0,0.06371191135734072,0.07756232686980609,0.0,0.0,0.0,0.0,0.0,0.0,0.038781163434903045,0.0,0.0,0.0,0.08033240997229917,0.08587257617728532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055401662049861494,0.0,0.0,0.0,0.060941828254847646,0.0,0.0,0.0,0.0443213296398892,0.05263157894736842,0.06925207756232687,0.0,0.0,0.0886426592797784,0.06925207756232687,0.0,0.0,0.0,0.0886426592797784,0.0,0.0,0.07202216066481995,0.05263157894736842
T8,0.0,0.0,0.0,0.0,0.0,0.052854122621564484,0.06976744186046512,0.0,0.0,0.06976744186046512,0.06976744186046512,0.0,0.021141649048625793,0.0,0.06976744186046512,0.0,0.0,0.06765327695560254,0.06976744186046512,0.0,0.0,0.0507399577167019,0.0,0.0,0.0,0.06553911205073996,0.0,0.0,0.0,0.06765327695560254,0.052854122621564484,0.06976744186046512,0.0,0.0,0.0,0.0,0.06342494714587738,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.050100200400801605,0.07214428857715431,0.0,0.0,0.07214428857715431,0.07214428857715431,0.0,0.02004008016032064,0.0,0.07214428857715431,0.0,0.0,0.06412825651302605,0.07014028056112225,0.0,0.0,0.04809619238476954,0.0,0.0,0.0,0.06212424849699399,0.0,0.0,0.0,0.07014028056112225,0.050100200400801605,0.07214428857715431,0.0,0.0,0.0,0.0,0.06012024048096192,0.0,0.0,0.07214428857715431,0.0,0.0,0.0,0.0,0.07214428857715431,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.057534246575342465,0.06575342465753424,0.0,0.0,0.06575342465753424,0.06575342465753424,0.0,0.0273972602739726,0.0,0.06575342465753424,0.0,0.0,0.06575342465753424,0.06575342465753424,0.0,0.0,0.06301369863013699,0.0,0.0,0.0,0.06575342465753424,0.0,0.0,0.0,0.06575342465753424,0.06575342465753424,0.06575342465753424,0.0,0.0,0.0,0.0,0.06301369863013699,0.0,0.0,0.06575342465753424,0.0,0.0,0.0,0.0,0.06575342465753424,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.06810035842293907,0.07168458781362007,0.0,0.0,0.0,0.0,0.0,0.0,0.05017921146953405,0.0,0.0,0.0,0.07168458781362007,0.07168458781362007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810035842293907,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.053763440860215055,0.06810035842293907,0.06810035842293907,0.0,0.0,0.07168458781362007,0.07168458781362007,0.0,0.0,0.0,0.07168458781362007,0.0,0.0,0.07168458781362007,0.05734767025089606
AF3,0.0,0.0,0.0,0.0,0.0,0.0556792873051225,0.06904231625835189,0.0,0.0,0.06904231625835189,0.06904231625835189,0.0,0.022271714922048998,0.0,0.06904231625835189,0.0,0.0,0.0645879732739421,0.06904231625835189,0.0,0.0,0.053452115812917596,0.0,0.0,0.0,0.066815144766147,0.0,0.0,0.0,0.06904231625835189,0.0556792873051225,0.06904231625835189,0.0,0.0,0.0,0.0,0.060133630289532294,0.0,0.0,0.06904231625835189,0.0,0.0,0.0,0.0,0.06904231625835189,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0711864406779661,0.07457627118644068,0.0,0.0,0.0,0.0,0.0,0.0,0.04745762711864407,0.0,0.0,0.0,0.07457627118644068,0.07457627118644068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05423728813559322,0.0,0.0,0.0,0.0711864406779661,0.0,0.0,0.0,0.05423728813559322,0.05423728813559322,0.07457627118644068,0.0,0.0,0.07457627118644068,0.06440677966101695,0.0,0.0,0.0,0.07457627118644068,0.0,0.0,0.0711864406779661,0.06440677966101695
FT7,0.0,0.0,0.0,0.0,0.0,0.0513347022587269,0.07392197125256673,0.0,0.0,0.07186858316221766,0.07392197125256673,0.0,0.02053388090349076,0.0,0.06981519507186858,0.0,0.0,0.061601642710472276,0.06776180698151951,0.0,0.0,0.049281314168377825,0.0,0.0,0.0,0.06365503080082136,0.0,0.0,0.0,0.07186858316221766,0.0513347022587269,0.07186858316221766,0.0,0.0,0.0,0.0,0.057494866529774126,0.0,0.0,0.06981519507186858,0.0,0.0,0.0,0.0,0.07392197125256673,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.05585106382978723,0.06648936170212766,0.0,0.0,0.06648936170212766,0.06648936170212766,0.0,0.026595744680851064,0.0,0.06648936170212766,0.0,0.0,0.06648936170212766,0.06648936170212766,0.0,0.0,0.061170212765957445,0.0,0.0,0.0,0.06648936170212766,0.0,0.0,0.0,0.06648936170212766,0.06382978723404255,0.06648936170212766,0.0,0.0,0.0,0.0,0.061170212765957445,0.0,0.0,0.06648936170212766,0.0,0.0,0.0,0.0,0.06648936170212766,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.04528985507246377,0.08333333333333333,0.0,0.0,0.06702898550724638,0.07789855072463768,0.0,0.018115942028985508,0.0,0.06884057971014493,0.0,0.0,0.059782608695652176,0.06521739130434782,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.05615942028985507,0.0,0.0,0.0,0.06521739130434782,0.04528985507246377,0.08876811594202899,0.0,0.0,0.0,0.0,0.05434782608695652,0.0,0.0,0.06884057971014493,0.0,0.0,0.0,0.0,0.09239130434782608,0.0,0.0
PO7,0.0,0.0,0.0,0.06926406926406926,0.06926406926406926,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.06926406926406926,0.06926406926406926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05627705627705628,0.0,0.0,0.0,0.06926406926406926,0.0,0.0,0.0,0.06493506493506493,0.05627705627705628,0.06926406926406926,0.0,0.0,0.06926406926406926,0.06926406926406926,0.0,0.0,0.0,0.06926406926406926,0.0,0.0,0.06926406926406926,0.06926406926406926
PO3,0.0,0.0,0.0,0.07037037037037037,0.07037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.05185185185185185,0.0,0.0,0.0,0.07037037037037037,0.07037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.05555555555555555,0.06666666666666667,0.07037037037037037,0.0,0.0,0.07037037037037037,0.07037037037037037,0.0,0.0,0.0,0.07037037037037037,0.0,0.0,0.07037037037037037,0.05925925925925926
POz,0.0,0.0,0.0,0.0668693009118541,0.08206686930091185,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0729483282674772,0.06990881458966565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167173252279635,0.0,0.0,0.0,0.0668693009118541,0.0,0.0,0.0,0.0486322188449848,0.05167173252279635,0.0851063829787234,0.0,0.0,0.08814589665653495,0.060790273556231005,0.0,0.0,0.0,0.08814589665653495,0.0,0.0,0.0668693009118541,0.057750759878419454
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.05656108597285068,0.06787330316742081,0.0,0.0,0.06787330316742081,0.06787330316742081,0.0,0.02262443438914027,0.0,0.06787330316742081,0.0,0.0,0.06787330316742081,0.06787330316742081,0.0,0.0,0.05429864253393665,0.0,0.0,0.0,0.06561085972850679,0.0,0.0,0.0,0.06787330316742081,0.05656108597285068,0.06787330316742081,0.0,0.0,0.0,0.0,0.06561085972850679,0.0,0.0,0.06787330316742081,0.0,0.0,0.0,0.0,0.06787330316742081,0.0,0.0
P6,0.0,0.0,0.0,0.05974025974025974,0.08051948051948052,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.07532467532467532,0.08311688311688312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.04155844155844156,0.04935064935064935,0.07532467532467532,0.0,0.0,0.10909090909090909,0.06493506493506493,0.0,0.0,0.0,0.0987012987012987,0.0,0.0,0.06753246753246753,0.04935064935064935
CP4,0.0,0.0,0.0,0.0672782874617737,0.0764525993883792,0.0,0.0,0.0,0.0,0.0,0.0,0.04281345565749235,0.0,0.0,0.0,0.0764525993883792,0.0764525993883792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116207951070336,0.0,0.0,0.0,0.06422018348623854,0.0,0.0,0.0,0.04892966360856269,0.0581039755351682,0.0672782874617737,0.0,0.0,0.0764525993883792,0.07339449541284404,0.0,0.0,0.0,0.0764525993883792,0.0,0.0,0.0764525993883792,0.0581039755351682
TP8,0.0,0.0,0.0,0.0,0.0,0.048355899419729204,0.07543520309477757,0.0,0.0,0.07156673114119923,0.07156673114119923,0.0,0.019342359767891684,0.0,0.0735009671179884,0.0,0.0,0.06382978723404255,0.06963249516441006,0.0,0.0,0.04642166344294004,0.0,0.0,0.0,0.059961315280464215,0.0,0.0,0.0,0.06963249516441006,0.048355899419729204,0.07543520309477757,0.0,0.0,0.0,0.0,0.058027079303675046,0.0,0.0,0.0735009671179884,0.0,0.0,0.0,0.0,0.07543520309477757,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.06084656084656084,0.082010582010582,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.07671957671957672,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291005291005291,0.0,0.0,0.0,0.0582010582010582,0.0,0.0,0.0,0.042328042328042326,0.05026455026455026,0.07671957671957672,0.0,0.0,0.10052910052910052,0.06613756613756613,0.0,0.0,0.0,0.09788359788359788,0.0,0.0,0.06878306878306878,0.05026455026455026
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.04440497335701599,0.08170515097690942,0.0,0.0,0.06571936056838366,0.07815275310834814,0.0,0.017761989342806393,0.0,0.0674955595026643,0.0,0.0,0.0586145648312611,0.06394316163410302,0.0,0.0,0.04262877442273535,0.0,0.0,0.0,0.055062166962699825,0.0,0.0,0.0,0.06394316163410302,0.04440497335701599,0.08880994671403197,0.0,0.0,0.0,0.0,0.05328596802841918,0.0,0.0,0.0674955595026643,0.0,0.0,0.0,0.0,0.10657193605683836,0.0,0.0
AF4,0.0,0.0,0.0,0.06865671641791045,0.07761194029850746,0.0,0.0,0.0,0.0,0.0,0.0,0.041791044776119404,0.0,0.0,0.0,0.07761194029850746,0.07761194029850746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.06567164179104477,0.0,0.0,0.0,0.04776119402985075,0.056716417910447764,0.07164179104477612,0.0,0.0,0.07761194029850746,0.06865671641791045,0.0,0.0,0.0,0.07761194029850746,0.0,0.0,0.07462686567164178,0.056716417910447764
