,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.06818181818181818,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.07272727272727272,0.0,0.06363636363636363,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.0,0.07272727272727272,0.07272727272727272,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.05687203791469194,0.0,0.05845181674565561,0.052132701421800945,0.0,0.0,0.0,0.0,0.0,0.0,0.05845181674565561,0.0,0.05529225908372828,0.0,0.05845181674565561,0.05845181674565561,0.05845181674565561,0.0,0.04897314375987362,0.052132701421800945,0.0,0.0,0.0,0.0,0.0,0.0,0.05845181674565561,0.05845181674565561,0.0,0.0,0.0,0.05845181674565561,0.04107424960505529,0.0,0.05529225908372828,0.0,0.0,0.0,0.0,0.05845181674565561,0.0,0.0,0.0,0.0,0.05845181674565561,0.053712480252764615
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.04245283018867924,0.0,0.07429245283018868,0.03891509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.07429245283018868,0.0,0.041273584905660375,0.0,0.06367924528301887,0.045990566037735846,0.07311320754716981,0.0,0.041273584905660375,0.03891509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.04481132075471698,0.07665094339622641,0.0,0.0,0.0,0.07429245283018868,0.030660377358490566,0.0,0.041273584905660375,0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.06839622641509434,0.054245283018867926
FT9,0.0,0.05604203152364273,0.0,0.05779334500875657,0.05604203152364273,0.0,0.0,0.0,0.0,0.0,0.0,0.05779334500875657,0.0,0.0542907180385289,0.0,0.05779334500875657,0.05779334500875657,0.05779334500875657,0.0,0.0542907180385289,0.050788091068301226,0.0,0.0,0.0,0.0,0.0,0.0,0.05779334500875657,0.05779334500875657,0.0,0.0,0.0,0.05779334500875657,0.03852889667250438,0.0,0.0542907180385289,0.0,0.0,0.0,0.0,0.05779334500875657,0.0,0.0,0.0,0.0,0.05779334500875657,0.05779334500875657
FC5,0.06866952789699571,0.0,0.0,0.0,0.0,0.06866952789699571,0.0,0.0,0.07296137339055794,0.0,0.060085836909871244,0.0,0.07296137339055794,0.0,0.0,0.0,0.0,0.0,0.07296137339055794,0.0,0.0,0.07296137339055794,0.07296137339055794,0.07296137339055794,0.0,0.07296137339055794,0.07296137339055794,0.0,0.0,0.07296137339055794,0.0,0.0,0.0,0.0,0.0,0.0,0.07296137339055794,0.0,0.07296137339055794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.06299212598425197,0.0,0.0,0.0,0.0,0.06692913385826772,0.0,0.0,0.07086614173228346,0.0,0.05511811023622047,0.0,0.07480314960629922,0.0,0.0,0.0,0.0,0.0,0.07480314960629922,0.0,0.0,0.07086614173228346,0.07480314960629922,0.07480314960629922,0.0,0.07480314960629922,0.07480314960629922,0.0,0.0,0.07480314960629922,0.0,0.0,0.0,0.0,0.0,0.0,0.07480314960629922,0.0,0.07480314960629922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.06735751295336788,0.0,0.0,0.0,0.0,0.06735751295336788,0.0,0.0,0.07253886010362694,0.0,0.06735751295336788,0.0,0.07253886010362694,0.0,0.0,0.0,0.0,0.0,0.07253886010362694,0.0,0.0,0.07253886010362694,0.07253886010362694,0.07253886010362694,0.0,0.07253886010362694,0.07253886010362694,0.0,0.0,0.07253886010362694,0.0,0.0,0.0,0.0,0.0,0.0,0.07253886010362694,0.0,0.07253886010362694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.041294642857142856,0.0,0.07254464285714286,0.036830357142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.08035714285714286,0.0,0.04241071428571429,0.0,0.0625,0.04352678571428571,0.07142857142857142,0.0,0.03794642857142857,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.04352678571428571,0.078125,0.0,0.0,0.0,0.08035714285714286,0.03236607142857143,0.0,0.04017857142857143,0.0,0.0,0.0,0.0,0.08258928571428571,0.0,0.0,0.0,0.0,0.06473214285714286,0.05022321428571429
Oz,0.041666666666666664,0.0,0.0,0.0,0.0,0.044270833333333336,0.0,0.0,0.049479166666666664,0.0,0.036458333333333336,0.0,0.1015625,0.0,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0703125,0.08333333333333333,0.09375,0.0,0.0625,0.09635416666666667,0.0,0.0,0.09114583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08072916666666667,0.0,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.057722308892355696,0.0,0.057722308892355696,0.0514820592823713,0.0,0.0,0.0,0.0,0.0,0.0,0.059282371294851796,0.0,0.057722308892355696,0.0,0.059282371294851796,0.056162246489859596,0.057722308892355696,0.0,0.046801872074883,0.054602184087363496,0.0,0.0,0.0,0.0,0.0,0.0,0.057722308892355696,0.057722308892355696,0.0,0.0,0.0,0.059282371294851796,0.0436817472698908,0.0,0.056162246489859596,0.0,0.0,0.0,0.0,0.059282371294851796,0.0,0.0,0.0,0.0,0.056162246489859596,0.0514820592823713
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0460772104607721,0.0,0.06973848069738481,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.06973848069738481,0.0,0.0448318804483188,0.0,0.06724782067247821,0.048567870485678705,0.06973848069738481,0.0,0.0410958904109589,0.04234122042341221,0.0,0.0,0.0,0.0,0.0,0.0,0.048567870485678705,0.06973848069738481,0.0,0.0,0.0,0.06973848069738481,0.033623910336239106,0.0,0.0448318804483188,0.0,0.0,0.0,0.0,0.06973848069738481,0.0,0.0,0.0,0.0,0.0684931506849315,0.0547945205479452
