,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.6363636363636364,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
TP9,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.25,0.3888888888888889
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5161290322580645,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.0
AF3,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966
AF8,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.25,0.3888888888888889
