,Fp1,F3,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.2631578947368421,0.2631578947368421,0.18421052631578946,0.2894736842105263,0.0,0.0,0.0,0.0
F3,0.2631578947368421,0.2631578947368421,0.18421052631578946,0.2894736842105263,0.0,0.0,0.0,0.0
P3,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.25806451612903225,0.0,0.0,0.0,0.0
Fp2,0.2564102564102564,0.2564102564102564,0.1794871794871795,0.3076923076923077,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
