,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.32894736842105265,0.0,0.34210526315789475,0.0,0.0,0.32894736842105265,0.0,0.0
TP9,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173
TP10,0.31645569620253167,0.0,0.3670886075949367,0.0,0.0,0.31645569620253167,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.21875,0.0,0.0,0.5,0.0,0.0,0.28125
AF7,0.32894736842105265,0.0,0.34210526315789475,0.0,0.0,0.32894736842105265,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2692307692307692,0.0,0.0,0.38461538461538464,0.0,0.0,0.34615384615384615
